date,Q_sim_m3s,Q_obs_m3s,P_mm,Period
1976-10-10,0.6106741976934079,0.518,0.0,Calibration
1976-10-11,1.0548702219613695,0.517,1.5,Calibration
1976-10-12,0.5843545730940217,0.506,0.0,Calibration
1976-10-13,8.75526355341425,0.546,9.2,Calibration
1976-10-14,0.992075863656678,0.542,1.2,Calibration
1976-10-15,0.584158584271308,0.531,0.0,Calibration
1976-10-16,0.522531581352295,0.52,0.0,Calibration
1976-10-17,0.4827830901592816,0.51,0.0,Calibration
1976-10-18,7.054707197251472,0.533,7.7,Calibration
1976-10-19,0.5840854125361914,0.522,0.0,Calibration
1976-10-20,0.4541857463875842,0.512,0.0,Calibration
1976-10-21,1.01247726836173,0.508,1.6,Calibration
1976-10-22,6.513776173895588,0.524,6.8,Calibration
1976-10-23,8.378690326276795,0.551,9.0,Calibration
1976-10-24,4.5365895225927115,0.564,5.0,Calibration
1976-10-25,22.46687101092308,3.021,23.2,Calibration
1976-10-26,5.020511736981193,0.641,5.2,Calibration
1976-10-27,35.192757099527824,9.738,36.0,Calibration
1976-10-28,3.015067587042067,0.705,2.8,Calibration
1976-10-29,1.4624506875039125,0.708,1.8,Calibration
1976-10-30,7.90588277760242,0.995,8.0,Calibration
1976-10-31,0.8097539940853373,0.743,0.0,Calibration
1976-11-01,0.6507816905432194,0.728,0.0,Calibration
1976-11-02,2.618348740551141,0.736,3.0,Calibration
1976-11-03,1.5966355835527313,0.735,2.0,Calibration
1976-11-04,5.841003571231115,0.761,6.0,Calibration
1976-11-05,6.0032113037757115,0.789,6.4,Calibration
1976-11-06,0.7677814624620308,0.774,0.0,Calibration
1976-11-07,0.6395641129955328,0.758,0.0,Calibration
1976-11-08,0.5898021573946907,0.743,0.0,Calibration
1976-11-09,0.5441619500292837,0.728,0.0,Calibration
1976-11-10,5.378078865429139,0.744,6.0,Calibration
1976-11-11,3.0882669556358757,0.747,3.5,Calibration
1976-11-12,0.6038921032173035,0.732,0.0,Calibration
1976-11-13,0.529050950304347,0.718,0.0,Calibration
1976-11-14,0.4903429528351207,0.703,0.0,Calibration
1976-11-15,0.45426217706948246,0.689,0.0,Calibration
1976-11-16,28.00905646770151,2.897,29.0,Calibration
1976-11-17,6.726671033542617,0.771,7.0,Calibration
1976-11-18,0.5863239995883313,0.756,0.0,Calibration
1976-11-19,0.4641026957924056,0.741,0.0,Calibration
1976-11-20,0.4311310524339914,0.726,0.0,Calibration
1976-11-21,0.40058005774256056,0.711,0.0,Calibration
1976-11-22,0.3723234911246784,0.697,0.0,Calibration
1976-11-23,0.34636957622344644,0.683,0.0,Calibration
1976-11-24,0.32255159104300196,0.669,0.0,Calibration
1976-11-25,0.300673095361715,0.656,0.0,Calibration
1976-11-26,0.28054813002752715,0.643,0.0,Calibration
1976-11-27,0.2620097683623949,0.63,0.0,Calibration
1976-11-28,1.1897531287555545,0.623,2.0,Calibration
1976-11-29,0.30372340886870575,0.611,0.0,Calibration
1976-11-30,0.26635311409104906,0.599,0.0,Calibration
1976-12-01,0.2493149102668921,0.587,0.0,Calibration
1976-12-02,0.23436420864262422,0.575,0.0,Calibration
1976-12-03,7.078991297041135,0.58,8.0,Calibration
1976-12-04,4.269419489920341,0.581,5.0,Calibration
1976-12-05,0.370125738720304,0.569,0.0,Calibration
1976-12-06,0.2961746426177633,0.558,0.0,Calibration
1976-12-07,0.2783040984490414,0.547,0.0,Calibration
1976-12-08,0.26117320501998037,0.536,0.0,Calibration
1976-12-09,0.24499347753026976,0.525,0.0,Calibration
1976-12-10,0.22990462569882147,0.514,0.0,Calibration
1976-12-11,0.21587741372732347,0.504,0.0,Calibration
1976-12-12,0.20284020812062675,0.494,0.0,Calibration
1976-12-13,0.19071586022146836,0.484,0.0,Calibration
1976-12-14,0.17943147030540826,0.474,0.0,Calibration
1976-12-15,4.067144154588983,0.47,5.0,Calibration
1976-12-16,0.269972723702331,0.461,0.0,Calibration
1976-12-17,0.20285304550946506,0.451,0.0,Calibration
1976-12-18,0.19161453624607788,0.442,0.0,Calibration
1976-12-19,0.18088088096576718,0.434,0.0,Calibration
1976-12-20,0.17063860262641178,0.425,0.0,Calibration
1976-12-21,0.1610027162002117,0.416,0.0,Calibration
1976-12-22,0.15197364540710864,0.408,0.0,Calibration
1976-12-23,0.14352028418682736,0.4,0.0,Calibration
1976-12-24,0.13560503780120078,0.392,0.0,Calibration
1976-12-25,0.12819081777765623,0.384,0.0,Calibration
1976-12-26,0.12124281559335287,0.376,0.0,Calibration
1976-12-27,0.11472879431046513,0.369,0.0,Calibration
1976-12-28,0.10861898111301029,0.361,0.0,Calibration
1976-12-29,0.10288587043234398,0.354,0.0,Calibration
1976-12-30,0.09750402308059021,0.347,0.0,Calibration
1976-12-31,0.0924498824096947,0.34,0.0,Calibration
1977-01-01,0.08770161052455491,0.333,0.0,Calibration
1977-01-02,0.08323894295515007,0.327,0.0,Calibration
1977-01-03,0.07904305933340014,0.32,0.0,Calibration
1977-01-04,0.07509646775477476,0.314,0.0,Calibration
1977-01-05,0.07138290084735265,0.308,0.0,Calibration
1977-01-06,0.0678872219109819,0.301,0.0,Calibration
1977-01-07,0.06459533977869215,0.295,0.0,Calibration
1977-01-08,0.061494131288407,0.289,0.0,Calibration
1977-01-09,0.058571370442729434,0.284,0.0,Calibration
1977-01-10,0.05581566348682457,0.278,0.0,Calibration
1977-01-11,0.053216389256814024,0.272,0.0,Calibration
1977-01-12,0.05076364424983088,0.267,0.0,Calibration
1977-01-13,0.04844819194689049,0.262,0.0,Calibration
1977-01-14,0.04626141598488895,0.256,0.0,Calibration
1977-01-15,0.044195276827407225,0.251,0.0,Calibration
1977-01-16,0.042242271627974844,0.246,0.0,Calibration
1977-01-17,0.04039539701592934,0.241,0.0,Calibration
1977-01-18,0.038648114565486974,0.236,0.0,Calibration
1977-01-19,0.036994318734299016,0.232,0.0,Calibration
1977-01-20,0.03542830707953576,0.227,0.0,Calibration
1977-01-21,0.033944752578158634,0.223,0.0,Calibration
1977-01-22,0.03253867789409459,0.218,0.0,Calibration
1977-01-23,6.84791501604739,0.214,8.0,Calibration
1977-01-24,0.17052642129158907,0.21,0.0,Calibration
1977-01-25,0.06768428346323174,0.205,0.0,Calibration
1977-01-26,0.064944215878508,0.201,0.0,Calibration
1977-01-27,0.06269786299445125,0.197,0.0,Calibration
1977-01-28,0.060371991179356065,0.193,0.0,Calibration
1977-01-29,0.05807621152251763,0.189,0.0,Calibration
1977-01-30,0.05584494103268387,0.186,0.0,Calibration
1977-01-31,0.05368815719894284,0.182,0.0,Calibration
1977-02-01,0.05160836570441636,0.178,0.0,Calibration
1977-02-02,0.04960561958080849,0.175,0.0,Calibration
1977-02-03,0.04767903166017993,0.171,0.0,Calibration
1977-02-04,0.04582725776653648,0.168,0.0,Calibration
1977-02-05,0.04404867415278243,0.164,0.0,Calibration
1977-02-06,0.042341460863914306,0.161,0.0,Calibration
1977-02-07,0.040703653333935864,0.158,0.0,Calibration
1977-02-08,4.8987285928067585,0.155,6.0,Calibration
1977-02-09,0.14997706816191142,0.152,0.0,Calibration
1977-02-10,0.07653071930447479,0.149,0.0,Calibration
1977-02-11,1.5872835608086606,0.146,2.5,Calibration
1977-02-12,0.13260360811128574,0.143,0.0,Calibration
1977-02-13,1.9722377471328094,0.14,2.8,Calibration
1977-02-14,7.98772678628584,0.138,9.0,Calibration
1977-02-15,2.7937732643383195,0.136,3.5,Calibration
1977-02-16,0.287451091583665,0.134,0.0,Calibration
1977-02-17,0.24069812183751904,0.131,0.0,Calibration
1977-02-18,0.22827047497807534,0.128,0.0,Calibration
1977-02-19,0.21586452070070003,0.126,0.0,Calibration
1977-02-20,0.20393543873062953,0.123,0.0,Calibration
1977-02-21,0.19267151797430693,0.121,0.0,Calibration
1977-02-22,0.18208811861412608,0.118,0.0,Calibration
1977-02-23,2.366959828450024,0.117,3.2,Calibration
1977-02-24,0.24562482560869137,0.114,0.0,Calibration
1977-02-25,1.721720254532355,0.112,2.5,Calibration
1977-02-26,0.26567903958748484,0.11,0.0,Calibration
1977-02-27,0.23315864897158556,0.108,0.0,Calibration
1977-02-28,0.22077925763527106,0.106,0.0,Calibration
1977-03-01,0.20846783392250962,0.104,0.0,Calibration
1977-03-02,0.19667799042458164,0.102,0.0,Calibration
1977-03-03,0.1855707874648416,0.1,0.0,Calibration
1977-03-04,0.17515640606329688,0.098,0.0,Calibration
1977-03-05,0.16540113115174182,0.096,0.0,Calibration
1977-03-06,0.37528602408502926,0.094,1.0,Calibration
1977-03-07,0.20404748429976674,0.092,0.0,Calibration
1977-03-08,0.17527843568768078,0.09,0.0,Calibration
1977-03-09,0.16348377836360017,0.088,0.0,Calibration
1977-03-10,0.15490450437505476,0.087,0.0,Calibration
1977-03-11,0.1471050053007482,0.085,0.0,Calibration
1977-03-12,0.13960739073719985,0.083,0.0,Calibration
1977-03-13,0.13236053584014504,0.081,0.0,Calibration
1977-03-14,34.62549414588968,0.08,36.0,Calibration
1977-03-15,10.47654703128263,0.099,11.0,Calibration
1977-03-16,0.36734462415315217,0.097,0.0,Calibration
1977-03-17,15.926771831850752,0.135,17.0,Calibration
1977-03-18,0.49261848012877435,0.132,0.0,Calibration
1977-03-19,0.24454921462957133,0.129,0.0,Calibration
1977-03-20,0.2293937561468661,0.127,0.0,Calibration
1977-03-21,0.21643986910923108,0.124,0.0,Calibration
1977-03-22,38.65492914652172,2.34,40.0,Calibration
1977-03-23,7.661757139328083,0.24,8.0,Calibration
1977-03-24,61.0638698620909,21.412,62.5,Calibration
1977-03-25,1.2643757321678197,0.293,0.0,Calibration
1977-03-26,14.071996692186561,5.586,15.0,Calibration
1977-03-27,0.5739397867903638,0.345,0.0,Calibration
1977-03-28,5.220966088615765,0.399,6.0,Calibration
1977-03-29,25.86763460984226,10.392,26.79,Calibration
1977-03-30,6.1848285597450925,0.724,6.5,Calibration
1977-03-31,2.4003719932172825,0.529,2.8,Calibration
1977-04-01,0.5428756531173391,0.518,0.0,Calibration
1977-04-02,0.48335621639706766,0.508,0.0,Calibration
1977-04-03,0.44963354342903067,0.498,0.0,Calibration
1977-04-04,0.41787068380653863,0.488,0.0,Calibration
1977-04-05,16.21047397071514,3.463,17.1,Calibration
1977-04-06,0.6684355052627701,0.532,0.0,Calibration
1977-04-07,0.40383573943701245,0.521,0.0,Calibration
1977-04-08,0.37488173434861466,0.511,0.0,Calibration
1977-04-09,0.34948556951761434,0.5,0.0,Calibration
1977-04-10,0.32593252626781216,0.49,0.0,Calibration
1977-04-11,0.30421275958195904,0.481,0.0,Calibration
1977-04-12,11.554298071198101,0.538,12.5,Calibration
1977-04-13,2.3318925191089486,0.541,2.8,Calibration
1977-04-14,0.39445132675878164,0.531,0.0,Calibration
1977-04-15,0.34630843234378106,0.52,0.0,Calibration
1977-04-16,14.760242196608695,1.235,15.7,Calibration
1977-04-17,0.5861573020258065,0.562,0.0,Calibration
1977-04-18,0.34788536177851564,0.551,0.0,Calibration
1977-04-19,0.32398876393357195,0.54,0.0,Calibration
1977-04-20,0.30295595606034736,0.529,0.0,Calibration
1977-04-21,0.28331713932595887,0.519,0.0,Calibration
1977-04-22,0.403470278014119,0.512,0.8,Calibration
1977-04-23,56.05059002000314,8.39,57.19,Calibration
1977-04-24,15.09370419710567,5.62,15.2,Calibration
1977-04-25,31.800476439778947,14.86,32.69,Calibration
1977-04-26,8.883292106367156,2.671,9.2,Calibration
1977-04-27,0.8862462129334874,0.72,1.2,Calibration
1977-04-28,45.26145971267971,20.772,46.0,Calibration
1977-04-29,6.035994111993007,1.106,6.0,Calibration
1977-04-30,4.504279542863171,0.858,5.0,Calibration
1977-05-01,17.33168436272933,7.121,18.0,Calibration
1977-05-02,0.8502976869741238,0.887,0.0,Calibration
1977-05-03,0.5581381427873934,0.87,0.0,Calibration
1977-05-04,13.273104869539084,4.116,14.0,Calibration
1977-05-05,0.7432080939432635,0.898,0.0,Calibration
1977-05-06,1.1051624883412328,0.894,1.6,Calibration
1977-05-07,0.5614765106704055,0.876,0.0,Calibration
1977-05-08,2.7163866275404853,0.882,3.0,Calibration
1977-05-09,6.20880370911649,0.914,6.8,Calibration
1977-05-10,0.6427581478781409,0.896,0.0,Calibration
1977-05-11,0.521664049705194,0.878,0.0,Calibration
1977-05-12,1.4301269544441797,0.873,2.0,Calibration
1977-05-13,48.17627219894835,12.555,49.0,Calibration
1977-05-14,3.8262896872495586,0.94,3.6,Calibration
1977-05-15,0.603043248196523,0.922,0.0,Calibration
1977-05-16,2.723317916741798,0.934,3.2,Calibration
1977-05-17,7.909766825259478,1.597,8.5,Calibration
1977-05-18,38.355246639154956,15.308,39.19,Calibration
1977-05-19,3.3952219209607577,1.039,3.2,Calibration
1977-05-20,0.6816802003450619,1.018,0.0,Calibration
1977-05-21,0.9224109030897398,1.009,1.2,Calibration
1977-05-22,22.68377252003084,8.229,23.0,Calibration
1977-05-23,0.9484771642977082,1.032,0.0,Calibration
1977-05-24,7.21077359107111,1.448,7.8,Calibration
1977-05-25,2.2201672458412047,1.077,2.5,Calibration
1977-05-26,7.067545595664348,1.12,7.5,Calibration
1977-05-27,0.7520415645485352,1.097,0.0,Calibration
1977-05-28,1.5567983299903423,1.091,2.0,Calibration
1977-05-29,0.6502533177390576,1.069,0.0,Calibration
1977-05-30,0.5839951886102394,1.048,0.0,Calibration
1977-05-31,10.921054748968281,1.583,11.5,Calibration
1977-06-01,5.896091300429894,1.114,6.3,Calibration
1977-06-02,3.634429117075202,1.119,4.0,Calibration
1977-06-03,1.0030005890180707,1.105,1.2,Calibration
1977-06-04,24.897455623025852,6.058,25.2,Calibration
1977-06-05,15.755364145163856,4.636,16.0,Calibration
1977-06-06,40.74500835834799,16.423,41.4,Calibration
1977-06-07,10.117544840623719,3.588,10.0,Calibration
1977-06-08,0.8671242613541343,1.244,0.0,Calibration
1977-06-09,0.6760817217256856,1.219,0.0,Calibration
1977-06-10,15.358808292569613,5.469,16.0,Calibration
1977-06-11,17.58686129352689,6.719,18.0,Calibration
1977-06-12,11.71416989139895,4.08,12.0,Calibration
1977-06-13,10.665379464804863,3.581,11.0,Calibration
1977-06-14,0.8830314316243864,1.347,0.0,Calibration
1977-06-15,0.6808370588122582,1.32,0.0,Calibration
1977-06-16,0.6262425060186088,1.294,0.0,Calibration
1977-06-17,0.5769004914949682,1.268,0.0,Calibration
1977-06-18,0.5320301460415382,1.242,0.0,Calibration
1977-06-19,6.834048788989345,1.268,7.5,Calibration
1977-06-20,9.22830662922384,1.495,9.8,Calibration
1977-06-21,0.6933047486725886,1.281,0.0,Calibration
1977-06-22,0.5261564539343991,1.256,0.0,Calibration
1977-06-23,0.6260807412049928,1.236,0.8,Calibration
1977-06-24,2.8275475430138477,1.229,3.0,Calibration
1977-06-25,0.5349528783756364,1.204,0.0,Calibration
1977-06-26,0.4676975381734139,1.18,0.0,Calibration
1977-06-27,0.43440827359542317,1.156,0.0,Calibration
1977-06-28,0.4033559824711248,1.133,0.0,Calibration
1977-06-29,3.321946436719643,1.127,4.0,Calibration
1977-06-30,29.811203562952862,4.405,30.79,Calibration
1977-07-01,0.8964933428460068,1.146,0.0,Calibration
1977-07-02,5.299659413077925,1.163,6.0,Calibration
1977-07-03,0.5336235147536398,1.14,0.0,Calibration
1977-07-04,0.43245238729860014,1.117,0.0,Calibration
1977-07-05,22.05922225650622,4.61,23.0,Calibration
1977-07-06,7.602509652401379,1.197,8.0,Calibration
1977-07-07,0.5876590966368908,1.173,0.0,Calibration
1977-07-08,0.452868123586007,1.149,0.0,Calibration
1977-07-09,0.42099764458687144,1.126,0.0,Calibration
1977-07-10,0.3915360439511614,1.104,0.0,Calibration
1977-07-11,0.36425075823649056,1.082,0.0,Calibration
1977-07-12,2.3542783401561436,1.076,3.0,Calibration
1977-07-13,0.40317360016356907,1.054,0.0,Calibration
1977-07-14,0.35174369611908507,1.033,0.0,Calibration
1977-07-15,7.159980455946797,1.048,8.0,Calibration
1977-07-16,0.4742863726115258,1.027,0.0,Calibration
1977-07-17,0.35080225492333034,1.006,0.0,Calibration
1977-07-18,0.3274998663663807,0.986,0.0,Calibration
1977-07-19,7.13674416082351,0.997,8.0,Calibration
1977-07-20,0.4520969626479434,0.977,0.0,Calibration
1977-07-21,0.3304009642495525,0.957,0.0,Calibration
1977-07-22,8.321209733275778,0.971,9.2,Calibration
1977-07-23,6.520377287256759,0.982,7.2,Calibration
1977-07-24,0.6304400634181381,0.966,0.8,Calibration
1977-07-25,1.7519279789992006,0.955,2.0,Calibration
1977-07-26,12.159383733865,0.988,12.79,Calibration
1977-07-27,0.6458270863955953,0.969,0.0,Calibration
1977-07-28,0.4413646834158527,0.949,0.0,Calibration
1977-07-29,0.4101099371710052,0.93,0.0,Calibration
1977-07-30,35.774516230519424,5.078,36.9,Calibration
1977-07-31,8.77467521122823,1.343,9.0,Calibration
1977-08-01,0.5837785953633357,1.0,0.0,Calibration
1977-08-02,0.4340107014848654,0.98,0.0,Calibration
1977-08-03,4.308642099291616,0.995,5.0,Calibration
1977-08-04,0.7218041773316312,0.982,1.0,Calibration
1977-08-05,13.609368654137173,2.296,14.0,Calibration
1977-08-06,9.484092264414327,1.454,10.0,Calibration
1977-08-07,46.023919406329675,15.545,47.0,Calibration
1977-08-08,2.767300177299605,1.119,2.5,Calibration
1977-08-09,16.412324081780223,6.811,17.0,Calibration
1977-08-10,2.87490517195372,1.169,3.0,Calibration
1977-08-11,0.6739880295399127,1.146,0.0,Calibration
1977-08-12,0.7369912429011742,1.13,0.8,Calibration
1977-08-13,11.718354999163093,3.135,12.0,Calibration
1977-08-14,6.627710163176116,1.211,7.0,Calibration
1977-08-15,7.564518308759995,1.505,8.0,Calibration
1977-08-16,0.7758497235041045,1.226,0.0,Calibration
1977-08-17,0.6255450570315212,1.201,0.0,Calibration
1977-08-18,4.677338680115807,1.216,5.2,Calibration
1977-08-19,12.63499940724071,2.876,13.2,Calibration
1977-08-20,0.8208331225487749,1.231,0.0,Calibration
1977-08-21,0.595748974214678,1.206,0.0,Calibration
1977-08-22,0.5494411486331067,1.182,0.0,Calibration
1977-08-23,0.5077746398982158,1.159,0.0,Calibration
1977-08-24,0.46967711404863627,1.135,0.0,Calibration
1977-08-25,1.9537546715345813,1.126,2.5,Calibration
1977-08-26,0.48346176593568274,1.104,0.0,Calibration
1977-08-27,0.4318242458650092,1.082,0.0,Calibration
1977-08-28,0.40185317671734766,1.06,0.0,Calibration
1977-08-29,0.3737015093894059,1.039,0.0,Calibration
1977-08-30,0.3476473903846763,1.018,0.0,Calibration
1977-08-31,0.32368220592656505,0.998,0.0,Calibration
1977-09-01,0.30165573345356556,0.978,0.0,Calibration
1977-09-02,0.28139434247206024,0.958,0.0,Calibration
1977-09-03,0.2627335919882749,0.939,0.0,Calibration
1977-09-04,0.2455252146191952,0.92,0.0,Calibration
1977-09-05,0.22963710394752734,0.902,0.0,Calibration
1977-09-06,0.21495164292339264,0.884,0.0,Calibration
1977-09-07,0.20136384904810212,0.866,0.0,Calibration
1977-09-08,0.1887797042393889,0.849,0.0,Calibration
1977-09-09,0.1771147283603286,0.832,0.0,Calibration
1977-09-10,0.16629277607967208,0.815,0.0,Calibration
1977-09-11,8.951960319578907,0.811,10.0,Calibration
1977-09-12,0.3321166208758007,0.795,0.0,Calibration
1977-09-13,17.39293288631416,0.81,18.5,Calibration
1977-09-14,0.49621854626961487,0.794,0.0,Calibration
1977-09-15,0.2262202338053492,0.778,0.0,Calibration
1977-09-16,0.21167346397417747,0.762,0.0,Calibration
1977-09-17,13.939660758176268,0.784,15.0,Calibration
1977-09-18,13.700555669396431,0.822,14.5,Calibration
1977-09-19,1.4423064149041214,0.815,2.0,Calibration
1977-09-20,3.9810864269589046,0.82,4.4,Calibration
1977-09-21,35.421917874466786,6.269,36.5,Calibration
1977-09-22,8.765362845247079,1.474,9.0,Calibration
1977-09-23,1.5299099943207188,0.913,2.0,Calibration
1977-09-24,33.84683071475214,11.521,34.5,Calibration
1977-09-25,14.279739841173301,5.142,14.5,Calibration
1977-09-26,43.17075249128242,20.144,44.0,Calibration
1977-09-27,19.73491857927677,9.348,19.8,Calibration
1977-09-28,4.339913260030177,1.121,4.5,Calibration
1977-09-29,0.7106085654258222,1.099,0.0,Calibration
1977-09-30,7.939606422201128,2.16,8.5,Calibration
1977-10-01,6.705648571243366,1.413,7.1,Calibration
1977-10-02,0.7649328697217288,1.159,0.0,Calibration
1977-10-03,0.6272580211141175,1.136,0.0,Calibration
1977-10-04,0.578649778643322,1.113,0.0,Calibration
1977-10-05,0.5341889861536177,1.091,0.0,Calibration
1977-10-06,13.745332524285873,3.042,14.5,Calibration
1977-10-07,50.043695911955936,17.823,51.0,Calibration
1977-10-08,27.91272585454262,14.168,28.0,Calibration
1977-10-09,9.313687499191959,3.486,9.5,Calibration
1977-10-10,21.42467893432155,10.133,22.0,Calibration
1977-10-11,51.07686362670329,26.569,51.8,Calibration
1977-10-12,42.76629391467443,23.989,42.9,Calibration
1977-10-13,4.956666021866916,1.4,4.7,Calibration
1977-10-14,7.0322573003203805,2.374,7.4,Calibration
1977-10-15,2.365012501034877,1.435,2.5,Calibration
1977-10-16,15.109765026648283,6.075,15.5,Calibration
1977-10-17,1.002542699425049,1.441,0.0,Calibration
1977-10-18,0.727174585221874,1.412,0.0,Calibration
1977-10-19,1.1830606978478915,1.397,1.5,Calibration
1977-10-20,2.1035817017619434,1.386,2.0,Calibration
